-0.4, -0.1, 0.98, -0.86
-0.36, -0.42, -0.35, -0.92
-0.36, -0.1, 0.98, -0.86
-0.21, 0.42, 0.15, 0.19
0.58, 0.91, -0.57, -0.9807027151832303
0.35, 1.0, -0.6706804447027892, -0.19
-0.38, -0.61, 0.25, 0.91
0.58, 0.88, -0.6984397521341452, -0.19
0.5980560929455094, -0.42, -0.4774965318949314, -0.92
-0.7004364747851799, 0.46, -0.42, 0.69
0.62, -0.37, 0.44, 0.53
0.38, -0.11, -0.62, 0.67
-0.05, 0.93, -0.6209891925207751, -0.41
-0.3704358004948559, -0.99, -0.7, -1.0
-0.33, 0.7876626828151397, -0.9758456716323778, -0.19
0.58, -0.8, 0.61, 0.33
-0.8, 0.6, 0.018606437780063823, 0.09
0.04, -1.0, 0.02, 0.47
-0.6279326638360561, -0.86, 0.5, -0.03
0.81, -0.99, -0.46, -0.41
-0.360161567620192, -0.11, 0.06169332986473963, 0.53
0.7294671893529151, -0.86, 0.9811342769649621, 0.8
0.56, 1.0, -0.76, 0.85
0.67, 0.09, -0.11, 0.24
-0.62, -0.91, -0.68, -0.77
-0.63, -0.20839436849862303, -0.4510952624923667, 0.87
-0.69, 0.09, -0.76, 0.85
0.67, -0.99, -0.46, -0.41
0.53, -0.26, 0.17, -0.8
-0.04717080039407634, 0.46, -0.4537603724604915, 0.69
-0.86, -0.47, -0.46, -0.41
-0.69, -0.99, 1.0, 0.69
0.04, 0.93, -0.7, -0.8429744298526487
-0.05, 0.6110081725749834, 0.35, 0.09
0.8929623961003184, -0.5, -0.68, -0.77
-0.63, 0.7018256173765796, -0.76, -0.19
-0.69, -0.22537011575493027, 1.0, 0.69
-0.86, -0.99, -0.46, -0.22596700254031704
0.42, 0.49, -0.94496516132617, -0.98
0.35, 0.91, 0.56, 0.12
-0.62, -0.91, -0.5, 0.87
-0.28, -0.46, -0.13481532952042585, 0.27
0.67, -0.11, 0.44, 0.357646652142078
0.38, 0.09, -0.76, 0.85
-0.39, -0.34, 0.75, 0.5
-0.18203997276970546, 0.93, -0.7, -0.93
0.5, 0.55, -0.86, 0.81
-0.8, -0.8628537125839019, 0.02, 0.47
-0.83, -0.47, 0.97, 0.69
-0.86, -0.22, -0.35, 0.58
0.22955168582819913, 0.9897362624391803, -0.7, -0.93
0.74, 0.49, 0.16, 0.49
-0.28, -0.7234748151616381, 0.81, 0.21
-0.33, -0.52, -0.52, 0.27
-0.3743434079635415, -0.86, 0.74, 0.8
0.38, -0.30922866654173586, 0.44, 0.2877494608477722
-0.8, -0.95, -0.86, 0.81
0.5, 0.40604405461883036, 0.02, 0.47
0.76, 0.5241655368568024, -0.95, -0.51
0.38, -0.12074096363368826, 0.44, 0.53
0.35, 0.91, 1.0, 0.69
-0.86, -0.47, -0.57, -0.98
0.86, 0.1, -0.57, -0.98
0.35, 0.91, -0.7, 0.2
-0.05, 0.46, -0.572810560786696, 0.69
0.38892366479408635, 0.93, -0.7, -0.93
0.53, 0.46, -0.7049529541361297, 0.69
-0.05, 0.93, -0.7, -0.93
-0.83, -0.97, 0.56, 0.06760483495362923
-0.74, -0.22, -0.35, 0.58
-0.74, -0.7508287377998, -0.12296955474864835, -0.92
-0.4, -0.97, 0.56, -0.26
-0.69, -0.99, -0.46, -0.41
-0.74, -0.97, 0.56, -0.26
0.17, 0.51, -0.76, -0.19
0.58, 0.88, 0.1369725443965344, -0.21076286118930126
0.53, 0.46, 0.75, 0.5
-0.5929456621248751, -0.34, -0.42, 0.48653689995177984
0.01, 0.56, 0.73, -0.22
-0.39, -0.34, 0.75, 0.26700605563468194
0.58, 0.88, -0.35, -0.92
-0.4, -0.42, -0.76, -0.19
0.56, 1.0, -0.11, 0.24
-0.5, -0.25, 0.95, -0.36
0.35, 0.88, -0.58, 0.13
0.1, 0.91, -0.57, -0.98
-0.69, -0.86, 0.74, 0.8
-0.3743434079635415, -0.22537011575493027, 1.0, 0.69
-0.811079353850175, -0.86, 1.0, 0.9528430702107037
0.76, 0.5241655368568024, -0.95, -0.51
-0.69, -0.22537011575493027, 1.0, 0.69
0.67, -0.2550250958156004, 0.44, 0.357646652142078
0.38, 0.09, -0.76, 0.8786160404796437
-0.8, -0.95, -0.86, 0.81
-0.28, -0.46, -0.13481532952042585, 0.5011795660300022
-0.62, -0.91, -0.7198716345559983, 0.87
0.58, 0.91, -0.57, -0.9807027151832303
0.58, 0.88, -0.35, -0.92
-0.69, 0.7907110840410774, 0.16, 0.49
0.74, -0.22537011575493027, 1.0, 0.69
0.58, 0.88, 0.56, 0.12
0.35, 0.91, -0.35, -0.92
-0.86, -0.99, 0.9811342769649621, 0.8
0.7294671893529151, -0.86, -0.16245057558368775, -0.22596700254031704
0.7744831835637408, 0.46, -0.42, 0.699171528157922
-0.74, -0.7508287377998, -0.12296955474864835, -0.92
0.9, 0.46, -0.42, 0.699171528157922
0.7744831835637408, 0.9, 0.12, -0.9155459708343354
0.38, -0.12074096363368826, 0.44, 0.53
0.58, 0.8579306298982097, 0.1369725443965344, -0.21076286118930126
0.42, 0.88, -0.35, -0.92
0.58, 0.49, -0.8743246847194625, -0.98
0.7744831835637408, 0.46, 0.28687436786980836, -0.8
0.6983349756175399, 0.9, -0.42, 0.699171528157922
0.2830750898885973, -0.99, -0.46, -0.41
-0.69, -0.37, 0.44, 0.53
0.76, 0.19645007848762464, 0.44, 0.53
0.38, -0.12074096363368826, -0.95, -0.51
-0.3743434079635415, -0.99, -0.26705637574185354, -0.41
-0.69, -0.9904473874590292, 0.74, 0.8
0.62, -0.99, -0.46, -0.22596700254031704
-0.86, -0.1266906108820266, 0.44, 0.53
-0.86, 0.46, -0.42, 0.699171528157922
0.7744831835637408, -0.99, -0.46, -0.22596700254031704
0.7242300045139498, 0.46, -0.7049529541361297, 0.69
0.53, 0.2507387111291549, -0.42, 0.699171528157922
0.53, 0.6496531016547029, 0.75, 0.5
0.53, 0.46, -0.7049529541361297, 0.69
0.35, 0.46, 0.75, 0.5
0.53, 0.91, 0.8202058690292992, 0.12
0.40832819042199964, -0.12074096363368826, 0.44, 0.53
0.38764696394807496, 1.0, -0.76, 0.85
-0.86, -0.5514792271989891, 0.44, 0.8417229750369164
0.62, -0.37, -0.57, -0.98
0.6878434254364317, 0.40604405461883036, 0.02, 0.47
0.4553583513488507, 0.55, -0.86, 0.81
-0.86, -0.68581285071657, -0.35, -0.92
0.58, 0.88, -0.57, -1.0
0.42, 0.49, 1.0, 0.69
-0.69, -0.99, -0.94496516132617, -0.98
0.35, 0.91, -0.7, 0.2
-0.3743434079635415, -0.86, 0.7698282273182546, 0.4880532390378237
0.62, -0.37, 0.44, 0.53
-0.69, -0.99, 1.0, 0.6186042841312651
-0.9915577108955232, -0.99, -0.42, 0.699171528157922
0.7744831835637408, 0.46, -0.46, -0.22596700254031704
0.58, 0.46, 0.75, 0.5
0.4771180545360498, 0.88, -0.35, -1.0
-0.62, 0.22361159231535577, -0.95, -0.51
0.76, -0.91, -0.5, 0.87
0.53, -0.7405151327955375, -0.13481532952042585, 0.27
-0.28, 0.39036616741513197, 0.75, 0.5
0.774156814985982, 0.46, 0.02, 0.47
0.5, 0.40604405461883036, -0.7049529541361297, 0.69
0.53, 0.46, 0.75, 0.5
0.53, 0.46, 1.0, 0.5
0.7294671893529151, -0.86, 0.9811342769649621, 0.8
0.6682549463289058, 0.6124179472007247, 0.24, -0.2
1.0, 0.5241655368568024, -0.8709770057291985, -0.51
-1.0, -0.97, 0.56, 0.06760483495362923
0.76, 0.5241655368568024, -0.95, -0.51
0.38, 0.09, -0.76, 0.85
0.7744831835637408, 0.46, -0.42, 0.699171528157922
0.42, 0.6948416833944931, -0.94496516132617, -0.98
-0.8752634063660436, -0.99, 1.0, 0.69
-0.74, -0.97, 0.56, -0.26
-0.83, -0.47, 1.0, 0.69
-0.69, -0.99, 0.97, 0.69
-0.74, -0.7508287377998, -0.35, -0.92
-0.36, -0.42, -0.12296955474864835, -0.92
-0.917412556759149, -0.86, 0.74, 0.8
-0.86, -0.47, -0.57, -0.8057748722109115
-0.69, -0.99, -0.8181501209801673, -0.03920201684402397
0.42, 0.49, -0.94496516132617, -0.98
-0.74, 0.9, 0.09404873658350082, -0.8
0.9, -0.7147321129598739, 0.56, -0.26
0.5635499547395523, 0.9, -0.09086652114723581, -0.7715405138342326
-0.3743434079635415, -0.86, 0.74, 0.8
-0.86, -0.99, 1.0, 0.69
-0.69, -0.47, -0.57, -0.98
0.53, 1.0, 0.12, -0.8
0.9, 0.46, -0.7049529541361297, 0.69
-0.36, 0.49, 0.16, 0.49
0.74, -0.42, -0.35, -0.92
0.7862045638131928, -0.11, 0.44, 0.357646652142078
0.67, 0.46, -0.42, 0.699171528157922
