,SEED,TOTAL_STEPS,CL0,CR0,CL1,CR1,AVG_SPEED,ANG_MOMENTUM,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION
19,1,10001,-1.0,0.9,1.0,-1.0,0.07042982166708077,0.0044195813917516655,0.5999917244688028,0.4537727366062186,0.006056975693710127
20,1,10001,-0.9,-1.0,1.0,-1.0,1.519069553086406,-0.6731371378812401,0.8040980827801694,0.3748752488788311,-1.088469351256128
21,1,10001,-0.9,-0.9,1.0,-1.0,1.1926789007538028,-0.5030772388314887,0.16396241308046555,0.5078251563512546,-0.717390849537866
22,1,10001,-0.9,-0.8,1.0,-1.0,1.0817583639717065,-0.47069727034062764,0.2992564331573995,0.5005534345171787,-0.6937142781768035
23,1,10001,-0.9,-0.7,1.0,-1.0,0.9933498108327943,-0.5116626268570837,0.5555600008738348,0.542226654094491,-0.726889174335319
24,1,10001,-0.9,-0.6,1.0,-1.0,1.0368434389299748,-0.35238805492914055,0.8004249524176893,0.4863444264232367,-0.4278259209463166
25,1,10001,-0.9,-0.5,1.0,-1.0,0.719482900918835,-0.40790839854882166,0.9964611314780707,0.5095419509153417,-0.6059713233359273
26,1,10001,-0.9,-0.4,1.0,-1.0,0.03217124398337648,-4.0207333336558447e-07,0.2206243310991297,0.7072506090916331,-6.324620547730718e-06
27,1,10001,-0.9,-0.3,1.0,-1.0,,,,,
28,1,10001,-0.9,-0.2,1.0,-1.0,,,,,
29,1,10001,-0.9,-0.1,1.0,-1.0,0.528328322558243,-0.07730391346336203,0.7272689175574121,0.402218162730221,-0.053807982099002186
30,1,10001,-0.9,0.0,1.0,-1.0,0.4016803356415278,0.06145232346137106,0.48331451638866285,0.5221036327909127,0.1082556413057815
31,1,10001,-0.9,0.1,1.0,-1.0,,,,,
32,1,10001,-0.9,0.2,1.0,-1.0,0.387915259964631,0.005209953301414701,0.7764305529959288,0.4518696117837161,0.008386696265574613
33,1,10001,-0.9,0.3,1.0,-1.0,0.34597615093773093,-0.036359502347884584,1.0860279023481776,0.46586829576182365,-0.09192369289079005
34,1,10001,-0.9,0.4,1.0,-1.0,0.2599313346488525,0.016388166533811675,0.8589919361066849,0.4709090194211187,0.03693623647931134
35,1,10001,-0.9,0.5,1.0,-1.0,0.25594578201650536,0.0066562708399950325,0.9409125733193308,0.49827721160512195,0.01399237805292898
36,1,10001,-0.9,0.6,1.0,-1.0,0.2045929882963375,-0.0005007827218749712,0.6436273504266974,0.4870393943296512,-0.005417828447380324
37,1,10001,-0.9,0.7,1.0,-1.0,0.14952145818382698,0.0005814382013546146,0.6950804377124815,0.5006010603838572,-0.0016639697001557669
38,1,10001,-0.9,0.8,1.0,-1.0,0.07618248974021496,0.0011042160644899159,0.6641856536450312,0.47537476104927234,0.0024656214167200884
39,1,10001,-0.9,0.9,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
40,1,10001,-0.8,-1.0,1.0,-1.0,1.7209045825528597,-0.4308807251856182,0.507098492742771,0.1445338016915464,-1.1110382121472089
41,1,10001,-0.8,-0.9,1.0,-1.0,1.5179399831287739,-0.7833567464362683,0.8338741033035676,0.3829338641721248,-1.3047349746877892
42,1,10001,-0.8,-0.8,1.0,-1.0,0.8431273082055551,-0.40062043442015144,0.6053360098129388,0.5105670977965607,-0.5587677228131649
43,1,10001,-0.8,-0.7,1.0,-1.0,0.8848780870309015,-0.45080891915943655,0.7344586513000525,0.491643453290525,-0.6447419204568909
44,1,10001,-0.8,-0.6,1.0,-1.0,0.7319260023975876,-0.23497589538863084,0.800065194312349,0.5184408166638746,-0.308841098236346
45,1,10001,-0.8,-0.5,1.0,-1.0,0.7298325524009135,-0.3195273779057826,0.6735121291101628,0.5030403354095859,-0.5306016659029182
46,1,10001,-0.8,-0.4,1.0,-1.0,0.46159001947452305,-0.15014686247145467,1.3526164609330287,0.4506050810405977,-0.2536054669321215
47,1,10001,-0.8,-0.3,1.0,-1.0,0.540420672953378,-0.09600502360231371,0.7262535308732617,0.444625843514152,-0.06001092657216826
48,1,10001,-0.8,-0.2,1.0,-1.0,,,,,
49,1,10001,-0.8,-0.1,1.0,-1.0,0.022487178351012285,-6.951307631710385e-05,0.5340340059796624,0.537157991042172,-0.0001267733047332517
50,1,10001,-0.8,0.0,1.0,-1.0,,,,,
51,1,10001,-0.8,0.1,1.0,-1.0,0.3334740027991213,-0.02681971697968899,1.2108873440561758,0.48111063083177774,-0.04828533375425645
52,1,10001,-0.8,0.2,1.0,-1.0,0.03318364658024907,0.009496026502336278,0.6264009419469049,0.6675909664102754,0.012014150748938407
53,1,10001,-0.8,0.3,1.0,-1.0,0.2716131258594528,-0.0349245509371807,0.7276294299469087,0.4368129315098037,-0.04201134998464884
54,1,10001,-0.8,0.4,1.0,-1.0,0.22110150965386208,-0.010659894432273392,0.7828759430683633,0.4248310120246612,-0.013094381158779414
55,1,10001,-0.8,0.5,1.0,-1.0,0.19147486901787317,-0.004782530202020226,0.7786455267575435,0.46624469547320807,-0.0013834427324338268
56,1,10001,-0.8,0.6,1.0,-1.0,0.1200272736917511,0.003862954196247926,0.8539705734975459,0.45815395952190985,0.008623925101680004
57,1,10001,-0.8,0.7,1.0,-1.0,0.044792313480716536,-0.009100944545071649,0.845991880940899,0.4695375535348336,-0.014183543338017768
58,1,10001,-0.8,0.8,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
59,1,7660,-0.8,0.9,1.0,-1.0,0.0544166666666658,0.004587776747047917,0.16556576729253242,0.04996344778239784,0.012606628955860812
60,1,757,-0.7,-1.0,1.0,-1.0,1.594733835581053,-0.26223579697631183,0.1428168866338662,0.049990853845063805,-1.1435975415598674
61,1,10001,-0.7,-0.9,1.0,-1.0,1.4183571213561985,-0.3465904973513529,0.4166178960049233,0.12044569043448204,-0.8834384963566103
62,1,10001,-0.7,-0.8,1.0,-1.0,1.487966921946932,-0.7580759668146945,0.5263032946400912,0.3091222840373523,-1.344353768747365
63,1,10001,-0.7,-0.7,1.0,-1.0,0.9786954554553959,-0.38102502983351527,0.8230524555634827,0.45331985895535676,-0.5991475739278292
64,1,10001,-0.7,-0.6,1.0,-1.0,0.660954648953542,-0.27309730640099805,0.841097888346647,0.5243820184406224,-0.4358548963877235
65,1,10001,-0.7,-0.5,1.0,-1.0,0.665328599352978,-0.33455032591354117,0.8910323267282585,0.5226203034988237,-0.49695688022248724
66,1,10001,-0.7,-0.4,1.0,-1.0,0.7042477125767842,-0.32881049204058216,0.2840534391336502,0.43471484429604956,-0.4859143408800757
67,1,10001,-0.7,-0.3,1.0,-1.0,0.5812980076730007,-0.1950490353537559,0.937126283493493,0.43190650674011616,-0.2604487014092107
68,1,10001,-0.7,-0.2,1.0,-1.0,0.44839579143000674,-0.028893490490568614,0.6888804749969236,0.6263288804631818,-0.012338966694896127
69,1,10001,-0.7,-0.1,1.0,-1.0,0.05088873433145183,3.440043285136661e-06,0.4509873091159109,0.6647165961570208,-2.500302889138904e-05
70,1,10001,-0.7,0.0,1.0,-1.0,0.24407220274355748,-0.06861611157784353,1.1318948271693114,0.5458782835781932,-0.11628653639765586
71,1,10001,-0.7,0.1,1.0,-1.0,0.08095128678879682,0.04393167870285735,0.6611857279879568,0.6341868195747498,0.07949323345773546
72,1,10001,-0.7,0.2,1.0,-1.0,0.0,0.0,0.009807328724678684,0.7838803904576005,0.0
73,1,10001,-0.7,0.3,1.0,-1.0,0.025283736354679703,0.01214923175584115,0.43807809759472094,0.7320699619846919,0.02034124641650544
74,1,10001,-0.7,0.4,1.0,-1.0,0.1424683238901255,0.004106664889424902,0.9534512565053802,0.4643052049245939,-0.003620163770936386
75,1,10001,-0.7,0.5,1.0,-1.0,0.10001531197812576,0.022987815373480058,0.8585999664406423,0.49186398102235124,0.03675487272453457
76,1,10001,-0.7,0.6,1.0,-1.0,0.05897327456611631,-0.004999683092183001,1.0053133871303352,0.4578849361169251,-0.004450758409597456
77,1,10001,-0.7,0.7,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
78,1,4367,-0.7,0.8,1.0,-1.0,0.05749999999999991,0.00647364470359682,0.2616435774531495,0.04996867317261607,0.029171399163467147
79,1,2996,-0.7,0.9,1.0,-1.0,0.10903189932954216,0.017216183848334496,0.229863055897455,0.049952205503597163,0.08394085832645036
80,1,596,-0.6,-1.0,1.0,-1.0,1.2906097165222468,-0.11398755757084521,0.17147514609818068,0.04985123476557906,-0.4329192652120591
81,1,780,-0.6,-0.9,1.0,-1.0,1.3568332482925936,-0.18061857061031575,0.17304947700499568,0.049880912138228706,-0.6695259338909676
82,1,10001,-0.6,-0.8,1.0,-1.0,1.3303342082021974,-0.28421970112992456,0.26563421258427833,0.08229407950637166,-0.8978745015297891
83,1,10001,-0.6,-0.7,1.0,-1.0,1.2677325156719494,-0.5484489309952375,0.6464397055009347,0.31105233396350274,-0.8646235757248418
84,1,10001,-0.6,-0.6,1.0,-1.0,0.7383226687763387,-0.31561464811326984,0.928860358136157,0.45565733146411197,-0.5016385155904919
85,1,10001,-0.6,-0.5,1.0,-1.0,0.5573129650464008,-0.17635554227272376,0.874399777599283,0.5092765700727037,-0.19992338058638062
86,1,10001,-0.6,-0.4,1.0,-1.0,0.525070858231567,-0.20333992938410028,1.3664862828406328,0.46713559971090146,-0.30449706980638674
87,1,10001,-0.6,-0.3,1.0,-1.0,0.5925486637776196,-0.27612061978329927,0.9716981899588295,0.4619439974901401,-0.37882771097653944
88,1,10001,-0.6,-0.2,1.0,-1.0,0.5035550811892824,-0.22205065079365457,0.7271129918472908,0.4425803524682935,-0.3843402553677938
89,1,10001,-0.6,-0.1,1.0,-1.0,0.17819327354471068,-0.05284564333062439,0.6635857365154737,0.5559861626644959,-0.04636540048856287
90,1,10001,-0.6,0.0,1.0,-1.0,0.1310735726024265,-0.00299401860284638,0.798785580999878,0.7038091747738058,-0.005738361595676909
91,1,10001,-0.6,0.1,1.0,-1.0,0.21282169921067942,-0.08550689711829108,0.8515126801406658,0.47458138547019163,-0.11731671600722503
92,1,10001,-0.6,0.2,1.0,-1.0,0.15332342137281824,-0.05648300636114511,0.4803947606209811,0.5832605903306248,-0.08645271226161963
93,1,10001,-0.6,0.3,1.0,-1.0,0.12292355687922148,-0.006003668637070267,0.5873927853319568,0.4908841293198368,0.007308910289827128
94,1,10001,-0.6,0.4,1.0,-1.0,0.011820749506136657,0.005343649320838382,0.4401397560308623,0.700168188382488,0.007689389133500241
95,1,10001,-0.6,0.5,1.0,-1.0,0.042682170313103146,-0.008358509348531887,0.6801946564418077,0.40185492247744053,-0.010409031528585197
96,1,10001,-0.6,0.6,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
97,1,3852,-0.6,0.7,1.0,-1.0,0.06074999999999995,0.01155578202715262,0.05696361107141864,0.04998798119385416,0.05309499318396125
98,1,2079,-0.6,0.8,1.0,-1.0,0.11783333333333276,0.019242681164905254,0.15541315765399322,0.04997724135626063,0.09478647520688131
99,1,1577,-0.6,0.9,1.0,-1.0,0.17292146325724056,0.0207323632876533,0.22054317955655514,0.049940141844447734,0.08911836657462818
100,1,597,-0.5,-1.0,1.0,-1.0,1.2727419198604846,-0.12326730342353781,0.1610763660470787,0.049725288526580244,-0.4768775124664337
101,1,597,-0.5,-0.9,1.0,-1.0,1.235726793416294,-0.09638891381887088,0.13954445437995144,0.04990859577230958,-0.3625258196353016
102,1,748,-0.5,-0.8,1.0,-1.0,1.05887655934482,-0.10811755761461234,0.15568198192908184,0.049808529722371576,-0.4102883197254109
103,1,1481,-0.5,-0.7,1.0,-1.0,0.9361760743455396,-0.15894665545288256,0.20487737737067754,0.049810595358337734,-0.6535727484005237
104,1,10001,-0.5,-0.6,1.0,-1.0,1.0608846081681202,-0.3336293994139725,0.41996268651847335,0.15799443728536033,-0.8380314909351347
105,1,10001,-0.5,-0.5,1.0,-1.0,0.61136112165144,-0.34910553620816115,0.4073473027181641,0.4893479907193972,-0.565150287070091
106,1,10001,-0.5,-0.4,1.0,-1.0,0.716195016073881,-0.3395917763484955,0.6104953644892656,0.4622158366324498,-0.4508120886133266
107,1,10001,-0.5,-0.3,1.0,-1.0,0.5000106500862905,-0.25908157857560843,0.49419488828266367,0.5037190564918081,-0.3903006309890422
108,1,10001,-0.5,-0.2,1.0,-1.0,0.43683687141997196,-0.20952164997587627,0.7031148365713993,0.42866309084823756,-0.33771901765143203
109,1,10001,-0.5,-0.1,1.0,-1.0,0.34733673771598794,-0.1679678977409453,0.9078183437198808,0.47141371782419844,-0.31026985059313494
110,1,10001,-0.5,0.0,1.0,-1.0,0.05567407104483631,-0.013126649266127652,0.4280807810141123,0.5875136876582974,-0.02243540492989426
111,1,10001,-0.5,0.1,1.0,-1.0,0.1368896465324001,-0.021369387631404682,1.2955081066478604,0.47825767581986045,-0.022215500702877717
112,1,10001,-0.5,0.2,1.0,-1.0,0.11081392186969995,-0.009892349222372183,0.3963023010096072,0.5672415597314684,-0.009118576794226218
113,1,10001,-0.5,0.3,1.0,-1.0,0.0846648229242132,0.014180806272208071,1.1509612475716522,0.4390579585307566,0.019758125537523753
114,1,10001,-0.5,0.4,1.0,-1.0,0.03931319213885834,0.00669463334693732,1.2823681378934717,0.47054083949837633,0.008331269481744697
115,1,10001,-0.5,0.5,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
116,1,4486,-0.5,0.6,1.0,-1.0,0.06474999999999967,0.011739280058009645,0.08735381618238275,0.04999682243658022,0.05625884403995137
117,1,2172,-0.5,0.7,1.0,-1.0,0.12716666666666715,0.01742382138722655,0.1499037207661813,0.04996110982877399,0.07779521941692208
118,1,1406,-0.5,0.8,1.0,-1.0,0.18474999999999944,0.03054639560047091,0.1798027666494942,0.049944938362074,0.15224845679338325
119,1,1288,-0.5,0.9,1.0,-1.0,0.2396666666666666,0.04961476774420162,0.03081505349314649,0.049955073742062185,0.22668249498759013
120,1,651,-0.4,-1.0,1.0,-1.0,1.0605879338079882,-0.05906207065176407,0.08325953048557987,0.04982178191262006,-0.21880422102142294
121,1,760,-0.4,-0.9,1.0,-1.0,1.1129121443539254,-0.11667204753032172,0.1437934022855434,0.049901392654648866,-0.43947188738711346
122,1,717,-0.4,-0.8,1.0,-1.0,0.9916142452006785,-0.07302073023054535,0.1494327662190434,0.04993576069672885,-0.3527700905473383
123,1,755,-0.4,-0.7,1.0,-1.0,0.9911804088595584,-0.061672082680021376,0.14977817195367316,0.04995186693145512,-0.21200627300078181
124,1,773,-0.4,-0.6,1.0,-1.0,0.891051624982352,-0.060024711676044784,0.12929924460304373,0.04978527261531766,-0.21405023490556016
125,1,10001,-0.4,-0.5,1.0,-1.0,0.8823452322186677,-0.22904256576108145,0.8736029762693831,0.1790591984299719,-0.4876752177803141
126,1,10001,-0.4,-0.4,1.0,-1.0,0.3600531746315957,-0.2077553114922368,0.33600037492925444,0.5186728708295805,-0.3274652040376296
127,1,10001,-0.4,-0.3,1.0,-1.0,0.4720783052246921,-0.24879888655188864,0.6089298549062238,0.48972273296587604,-0.40397371595778353
128,1,10001,-0.4,-0.2,1.0,-1.0,0.38290349129085116,-0.1777971497049654,0.49887849245652943,0.4559923418130131,-0.2499651414674567
129,1,10001,-0.4,-0.1,1.0,-1.0,0.30661574048236495,-0.16254258749317083,0.43277285005339344,0.4675687137600844,-0.26080193795348755
130,1,10001,-0.4,0.0,1.0,-1.0,0.28950921859029655,-0.16082008439813006,0.4743009807629302,0.499510251578714,-0.23350185486097724
131,1,10001,-0.4,0.1,1.0,-1.0,0.08373653112925701,-0.01819556276482432,0.5053201163612507,0.652833984289162,-0.022732997526746467
132,1,10001,-0.4,0.2,1.0,-1.0,0.0656185868364667,-0.012091100699147213,0.790288750656034,0.5282166508122611,-0.0100021759594121
133,1,10001,-0.4,0.3,1.0,-1.0,0.03695728844280295,-0.007269963676756244,1.9799760237239943,0.4164199127327322,-0.020152066971909906
134,1,10001,-0.4,0.4,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
135,1,4626,-0.4,0.5,1.0,-1.0,0.0688197581278886,0.014599508688128662,0.033253199970221754,0.04998437609553686,0.0665920404735315
136,1,2997,-0.4,0.6,1.0,-1.0,0.1346666666666669,0.029590598268866484,0.00931146982038805,0.04999082568799989,0.13322554276564147
137,1,1705,-0.4,0.7,1.0,-1.0,0.1965000000000005,0.036933750426914484,0.08263449443446311,0.04995673808293888,0.16378744512101226
138,1,1333,-0.4,0.8,1.0,-1.0,0.254666666666666,0.048283930110856695,0.07758686938646552,0.04994986798150503,0.22735960634805583
139,1,771,-0.4,0.9,1.0,-1.0,0.30916666666666637,0.05697650098373171,0.13334218465233635,0.04991535313561628,0.28025769396234784
140,1,673,-0.3,-1.0,1.0,-1.0,0.9783269605547159,-0.06982806447120617,0.07804222643096481,0.04981480126681349,-0.26341501871433254
141,1,767,-0.3,-0.9,1.0,-1.0,1.0917119789139185,-0.0889637888561472,0.08421118601916948,0.049951146581730395,-0.3007329349799139
142,1,770,-0.3,-0.8,1.0,-1.0,0.9188842786230896,-0.06008400013569202,0.10358011492213853,0.04980983011501654,-0.21393364817119018
143,1,891,-0.3,-0.7,1.0,-1.0,0.8108332708924146,-0.06701083105242427,0.0948553827110604,0.049841651406698474,-0.2720496109382131
144,1,918,-0.3,-0.6,1.0,-1.0,0.8343381957649797,-0.06729249090926588,0.11356509006183808,0.049921723701138745,-0.3306727261874673
145,1,982,-0.3,-0.5,1.0,-1.0,0.7539711880175516,-0.09443387117387597,0.08094028740314689,0.04982402100118476,-0.4286697792971699
146,1,1589,-0.3,-0.4,1.0,-1.0,0.6138710199325291,-0.09149914609604792,0.31507333575646007,0.04993999801454023,-0.38431980047367487
147,1,10001,-0.3,-0.3,1.0,-1.0,0.37262212690003205,-0.18761895280629226,0.5623027582668191,0.4245043293378962,-0.3099016841454862
148,1,10001,-0.3,-0.2,1.0,-1.0,0.393610222127591,-0.1870257148529692,0.5367245553805895,0.46976175513450097,-0.2953861202572785
149,1,10001,-0.3,-0.1,1.0,-1.0,0.25684602581876614,-0.1523482204334191,0.2861563182281948,0.5829773068749673,-0.2113028381914539
150,1,10001,-0.3,0.0,1.0,-1.0,0.23045781441290458,-0.1143590987226604,0.3688220658184636,0.4894975631375682,-0.15176703319079857
151,1,10001,-0.3,0.1,1.0,-1.0,0.09976515922222186,-0.025699199938238024,0.9327394649017192,0.4743089150865517,-0.03494207594782786
152,1,10001,-0.3,0.2,1.0,-1.0,0.045151334090461716,-0.025482717703749578,0.35278084840657686,0.5794877973390855,-0.03839985401852101
153,1,10001,-0.3,0.3,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
154,1,5407,-0.3,0.4,1.0,-1.0,0.07424998865694704,0.016388021961832172,0.013035720829925402,0.04999996763687173,0.07376655768776713
155,1,2559,-0.3,0.5,1.0,-1.0,0.1448333333333335,0.03167279005925305,0.008869531352230207,0.04999676127755091,0.14234199107714773
156,1,1273,-0.3,0.6,1.0,-1.0,0.2090294519150971,0.037789317546248404,0.1337288339755918,0.049938753004838486,0.1708225179529433
157,1,1253,-0.3,0.7,1.0,-1.0,0.27200000000000024,0.059035024465416266,0.02314135291124822,0.0499658518450746,0.2677557381288393
158,1,993,-0.3,0.8,1.0,-1.0,0.33166666666666667,0.05832593410176996,0.13752109575829666,0.04998226605153024,0.2892502095116753
159,1,673,-0.3,0.9,1.0,-1.0,0.3875000000000004,0.06408922981873505,0.15282864285803194,0.04999687235339511,0.3207569723749415
160,1,932,-0.2,-1.0,1.0,-1.0,0.8586357063109944,-0.03928805848009957,0.08413102129299804,0.049996441107764286,-0.15156521220040653
161,1,981,-0.2,-0.9,1.0,-1.0,0.8289697366274718,-0.041367443871612425,0.10587264677581086,0.049982838887224525,-0.18283883225026432
162,1,847,-0.2,-0.8,1.0,-1.0,0.78757622167613,-0.03696398523519589,0.05473252304584011,0.049981278144455965,-0.11617250032373155
163,1,927,-0.2,-0.7,1.0,-1.0,0.7138974065455188,-0.014068568968165749,0.06822839176316463,0.049947046363992144,-0.03981539566257956
164,1,1079,-0.2,-0.6,1.0,-1.0,0.6833124039366608,-0.04935030320995505,0.08145644999733367,0.04998647042328605,-0.19068047417394574
165,1,1192,-0.2,-0.5,1.0,-1.0,0.6402272640809784,-0.02442636819955928,0.08662130047428648,0.049905879047121175,-0.06911315225583252
166,1,1379,-0.2,-0.4,1.0,-1.0,0.5627822326322446,-0.023685788261564297,0.09180143102913377,0.04984826033227087,-0.08910236176986987
167,1,1486,-0.2,-0.3,1.0,-1.0,0.46809727979394716,-0.03829358808138018,0.11977933526160787,0.0499616615408531,-0.14580667538530437
168,1,10001,-0.2,-0.2,1.0,-1.0,0.3273360999040991,-0.152262442275551,0.4311534609284714,0.45839365247752845,-0.23770632036461375
169,1,10001,-0.2,-0.1,1.0,-1.0,0.17795070264950827,-0.08038612505952239,0.518635775226645,0.4444937121417435,-0.13087982795448494
170,1,10001,-0.2,0.0,1.0,-1.0,0.14161525228661453,-0.06789120143745403,1.0622160416277981,0.445237108149139,-0.11994632830235656
171,1,10001,-0.2,0.1,1.0,-1.0,0.06349632464904366,-0.026189020906249527,0.6186444245178966,0.45188786667463715,-0.03985557962065817
172,1,10001,-0.2,0.2,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
173,1,5110,-0.2,0.3,1.0,-1.0,0.08027788502176421,0.017731045069463894,0.012362626268202136,0.049995715278102475,0.07979794536612336
174,1,2935,-0.2,0.4,1.0,-1.0,0.15557755676098842,0.034451383299880296,0.007622528552273956,0.0499991761093656,0.15471458296343216
175,1,2573,-0.2,0.5,1.0,-1.0,0.22700000000000004,0.05061238538754613,0.0015816108773150865,0.04999943396076304,0.22653098189704507
176,1,2197,-0.2,0.6,1.0,-1.0,0.29266666666666713,0.0653093121786019,0.0008582989093566163,0.04999589644173748,0.2922236317572656
177,1,1006,-0.2,0.7,1.0,-1.0,0.35541666666666616,0.07422619541069628,0.04349252629295807,0.049954648901354794,0.3404786034704403
178,1,925,-0.2,0.8,1.0,-1.0,0.41299999999999926,0.08595644712518795,0.04378910834106452,0.049973930640343375,0.3948668106945221
179,1,1387,-0.2,0.9,1.0,-1.0,0.4713333333333329,0.10522916708625024,0.0004953193431562298,0.04999859746650258,0.4707409589733104
180,1,1029,-0.1,-1.0,1.0,-1.0,0.6856879394642388,-0.026509715085403632,0.0755620160057316,0.0499709972172707,-0.08781948866544181
181,1,1001,-0.1,-0.9,1.0,-1.0,0.6530309739593667,-0.019726635757871782,0.07210119819120303,0.04993472758912412,-0.059089862829428116
182,1,1330,-0.1,-0.8,1.0,-1.0,0.6638594160384116,-0.0195612732080788,0.07548183387717634,0.04999582794506022,-0.05996977183373418
183,1,1259,-0.1,-0.7,1.0,-1.0,0.5193605635695003,-0.022219603010287196,0.05401017578476292,0.04998059571251026,-0.06451840902943265
184,1,1329,-0.1,-0.6,1.0,-1.0,0.5592971281734256,-0.0350077914670682,0.0785288895182682,0.049993119160016065,-0.14991445731227362
185,1,1550,-0.1,-0.5,1.0,-1.0,0.5414759014017558,-0.032670909256162034,0.05597166875485285,0.04998473161231717,-0.1012133222441761
186,1,1644,-0.1,-0.4,1.0,-1.0,0.38305674888494307,-0.0287752719711148,0.04848625328264589,0.049858288185088064,-0.11532683911209092
187,1,1855,-0.1,-0.3,1.0,-1.0,0.3732034981318474,-0.024405154807220577,0.0861546890404671,0.04998627210208054,-0.06615598783117069
188,1,2525,-0.1,-0.2,1.0,-1.0,0.2921742537377593,-0.04043812859427881,0.045323580861591176,0.049996153189278435,-0.17847436341283662
189,1,10001,-0.1,-0.1,1.0,-1.0,0.14427673932545038,-0.05603316750824798,0.8265894022379113,0.48185259028713107,-0.08916338332404866
190,1,10001,-0.1,0.0,1.0,-1.0,0.052919499328909485,-0.028337299497682666,0.27671597538744847,0.5405346506359965,-0.04336747406026056
191,1,10001,-0.1,0.1,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
192,1,5167,-0.1,0.2,1.0,-1.0,0.08740776205465811,0.019360374936199496,0.007615763959469538,0.0499996889232394,0.08691704634578175
193,1,3707,-0.1,0.3,1.0,-1.0,0.16900000000000193,0.0377086552532263,0.0009896390610816292,0.04999956109982204,0.16871771133998326
194,1,2031,-0.1,0.4,1.0,-1.0,0.24329966047239274,0.05369951618617372,0.011659580722116607,0.04997590845973418,0.24132358652905345
195,1,1624,-0.1,0.5,1.0,-1.0,0.31368785997476917,0.0692458322901845,0.011519408358001136,0.049983177723708805,0.31117784390235004
196,1,1370,-0.1,0.6,1.0,-1.0,0.38078999201354796,0.08416402691939094,0.01161413249614136,0.049995596097044445,0.3783449671567328
197,1,986,-0.1,0.7,1.0,-1.0,0.443842961017442,0.09673751141772836,0.01757186906179949,0.049948279071621034,0.4359276333216428
198,1,794,-0.1,0.8,1.0,-1.0,0.5022499999999999,0.1071362065022261,0.028339883349478946,0.049944555277186164,0.4877520945946185
