-0.8415, 0.0796, -0.396, -0.9945, 0.0963, 0.2888, -0.1277, -0.0336, -0.5333, 1.784
0.3153, 0.3556, -0.5829, 0.0724, 0.3135, 0.2131, 0.073, 0.7262, -1.7746, 2.0379
-0.0547, -0.1567, -0.1285, -0.111, 0.4279, -0.2219, -0.5653, 0.1864, -1.6959, 0.374
0.2439, -0.0576, -0.0854, 0.2278, 0.3413, 0.0454, -0.8329, -0.8433, -1.8633, -0.6944
-0.3472, -0.427, -0.8547, 0.8076, -0.9056, -0.4657, 0.9686, -0.3753, 0.7878, -0.3866
0.4637, 0.6733, -0.1819, -0.037, 0.5101, 0.4209, -0.3144, 0.6524, -1.5775, 0.1578
-0.2675, -0.801, 0.7439, 0.6453, 0.9869, -0.6993, 0.102, -0.4092, 0.7067, 1.6929
0.6127, -0.1894, -0.5446, 0.032, -0.298, -0.8657, 0.0862, 0.2791, 0.2537, 2.0617
0.9111, 0.1016, -0.9009, -0.0149, 0.2607, -0.7083, -0.9957, -0.619, -1.5315, 1.5232
0.7341, -0.0452, -0.9814, -0.6819, 0.8509, -0.4977, 0.213, -0.1822, 0.7136, -0.7442
-0.0324, -0.8699, -0.1716, 0.9843, -0.8305, 0.4564, 0.2805, -0.4024, 0.8825, -0.1058
-0.104, -0.3516, -0.6365, -0.0903, 0.4569, -0.1636, 0.9588, 0.7138, 0.9729, 1.282
-0.1072, 0.1023, 0.8795, -0.9782, 0.7634, -0.4638, 0.3247, -0.2563, -0.9847, 1.2779
0.898, 0.8453, -0.4276, -0.8638, 0.9853, 0.1083, 0.185, -0.8593, -1.5464, 1.8532
-0.2503, 0.6549, -0.699, -0.1774, 0.7609, -0.2039, -0.7479, 0.2451, -0.9918, 0.5003
-0.6426, -0.2085, 0.8898, 0.884, 0.7291, -0.6951, 0.7807, -0.2864, -1.1097, -0.2531
-0.5956, 0.1324, -0.8977, -0.2654, -0.6921, 0.2408, 0.4464, 0.5471, -0.9379, 0.879
-0.0522, -0.2108, -0.9724, 0.7841, 0.3786, 0.622, 0.0592, -0.4331, -1.6447, 2.0805
0.1065, -0.9496, 0.5981, -0.6879, 0.0607, 0.9316, 0.466, 0.486, -0.2711, 0.2548
0.7955, 0.0155, -0.7653, -0.9717, -0.0249, -0.192, 0.7002, 0.2862, 0.279, -0.4377
0.5771, -0.391, 0.1207, 0.4836, 0.6, -0.0091, -0.2395, 0.1576, 0.845, 0.5984
0.3656, -0.5213, -0.957, -0.445, 0.791, -0.037, 0.8505, -0.6761, -0.792, -0.0566
-0.4024, -0.73, -0.5921, 0.5742, 0.0547, -0.8119, -0.0764, 0.2365, -1.0366, 0.4355
0.6933, 0.4163, -0.7811, -0.1506, 0.6087, -0.104, 0.8505, 0.5275, -1.4407, -0.7789
-0.3281, -0.3336, -0.798, -0.1869, -0.3225, -0.8073, -0.3868, 0.8754, -0.9321, 1.9548
0.2602, -0.0971, 0.2239, -0.042, 0.5234, -0.1201, 0.1368, 0.2332, -0.1112, 1.4785
0.1107, 0.4385, -0.8968, 0.6436, -0.5686, -0.1623, 0.5238, 0.4046, -0.0057, -1.0064
-0.7054, 0.4441, 0.8313, 0.4674, 0.3643, 0.5361, 0.0111, -0.8184, 0.8182, 1.2889
-0.2829, 0.8894, 0.6923, 0.4875, 0.1132, -0.8762, 0.8821, 0.3947, -0.0798, 0.8214
-0.2145, -0.4472, -0.4829, 0.0242, 0.3242, -0.7727, 0.3979, 0.8462, -1.8938, -0.6823
0.7065, 0.3242, 0.2163, -0.637, 0.9043, 0.6832, -0.9777, -0.5324, 0.8233, -0.2915
-0.2635, -0.6415, 0.9511, 0.6214, -0.5539, -0.0178, 0.9407, -0.4444, -2.0836, -0.4732
-0.306, -0.2074, -0.396, 0.588, -0.5324, 0.8259, 0.0846, -0.5982, -0.5871, 1.9187
0.13, -0.1507, -0.9023, 0.6195, 0.6998, 0.1054, -0.3302, -0.8742, 0.8562, 1.7244
-0.6518, -0.7749, 0.6992, -0.0397, 0.6408, 0.7194, -0.6261, -0.4799, -1.0159, 1.6601
0.4985, 0.7136, -0.2697, 0.2693, -0.4718, -0.1222, 0.3038, -0.6077, 0.5152, 1.9461
0.6678, -0.1887, -0.5945, 0.0239, -0.541, 0.1506, 0.605, 0.5689, -1.5465, -0.6679
0.8215, -0.8385, 0.9419, 0.6851, -0.1882, -0.1164, -0.9156, 0.5113, -0.033, -0.2795
0.9329, 0.2418, -0.829, -0.6557, 0.2732, 0.0594, 0.0185, -0.8828, -1.1751, 0.707
0.1286, -0.3242, 0.1245, -0.9658, 0.7036, 0.701, 0.8299, -0.8136, -1.7484, 1.9804
-0.6711, -0.1255, 0.6746, 0.5291, 0.6538, -0.8169, -0.759, -0.9087, 0.8, -0.1111
0.8259, 0.8813, -0.4585, 0.4433, 0.2628, -0.4977, 0.213, -0.1863601130784351, 0.7136, -0.7442
0.7341, -0.0452, -0.9814, -0.6819, 0.8509, -0.0942, 0.6376, -0.6518, 0.5939, 0.29675397907207846
0.7519, 0.3225, -0.3716, -0.7242, 0.0554, 1.0, -0.7713, 0.5915, 1.0319, 0.8066
-0.1048, -0.773, 0.6972, -0.5866, -0.6815, -0.6786, -0.2465, 0.9619, -2.0799, 0.9492
0.1286, -0.3242, 0.1245, -0.9658, 0.7036, 0.6610592869266719, 0.8299, -0.5478, 0.4812208360698213, 0.3817
0.6773, 0.7193, 0.0472, 0.4288, -0.5982, -0.257, -0.24104038071164754, -0.9044315166679804, -1.7484, 1.9804
-0.6518, -0.7678, 0.809, 0.7381, 0.29866539785354485, -0.6395, -0.0624, 0.6568, -1.8325, 0.18257689889895862
0.7114, -0.7749, 0.6992, -0.0397, 0.6408, 0.7194, -0.6261, -0.4799, -1.0159, 1.6601
0.7519, 0.3225, -0.3716, -0.7120984784837681, 0.2628, -0.0942, 0.6376, -0.6518, 0.5939, 0.5806
0.8259, 0.8813, -0.4585, 0.4433, 0.0554, 0.9506, -0.2465, 0.9619, -2.0943951023931953, 0.9492
0.8227594415036551, 0.3225, -0.3716, -0.7242, 0.0554, 0.9506, -0.2465, 0.9619, -2.0799, 0.9492
-0.15, -0.8225, 0.4221, 0.15, 0.1443, -0.3272, -0.9156, -0.542, -1.7408, 1.666843765015895
0.8537, 0.6661, -0.6107, -0.1311, 0.6967, 0.5011, -0.85, 0.8262, -1.5775, 0.1578
0.4637, 0.6733, -0.1819, -0.037, 0.5101, 0.4209, -0.3144, 0.6524, 0.5319265640656989, -0.0065
0.3153, 0.3556, -0.5829, 0.0724, 0.3135, 0.2131, 0.073, 0.6734813919392373, -1.7746, 2.0379
0.7341, -0.0452, -0.9814, -0.6819, 0.8509, -0.4977, 0.18521998860215994, -0.1822, 0.7136, -0.7442
0.7519, 0.3225, -0.3716, -0.7242, -0.4239, 0.4103, -0.3892, -0.3598, 0.1236, 0.5046
-0.838, -0.6878, 0.1298, -0.3513, 0.15, 0.9506, -0.2465, 0.9619, -2.0799, 0.9492
0.4095, 0.15, 0.5434, 0.9776, 0.6408, 0.7194, -0.5124374576995934, -0.4799, -1.0159, 1.6601
-0.6518, -0.7749, 0.6992, -0.0397, -0.8133, 0.4107, 0.744231649147393, -0.2292, 0.8134, 1.1465
-0.0522, -0.2108, -0.9724, 0.7841, 0.3786, 0.438, 0.5645, 0.5866, 0.17779310713325905, 0.7991
-0.7855, 1.0, 0.3121, 0.2181, -0.1358, 0.622, 0.0592, -0.4331, -1.6447, 2.0805
0.6273130290763823, -0.0386, 0.6318, -0.343, 0.6679, -0.3499703852006722, 0.9587, 0.9227, -1.0084, 1.8092
-0.4641, -0.1514, -0.8126, 0.8483, -0.8715, -0.8865, 0.1287, 0.0316, -1.7567453245257492, 1.1822118572634555
-0.8415, 0.0796, -0.396, -0.9945, -0.15, 0.2888, -0.1277, -0.0336, -1.7546, 0.9556
0.1044, -0.8979414267020711, -0.8519, 0.2298, 0.6419761500216193, -0.5906, 0.7177, 0.5611, -0.5333, 1.784
0.7114, -0.7678, 0.809, 0.7381, 0.3045, -0.6395, -0.0624, 0.6568, -1.8325, 0.2976
-0.0522, -0.2108, -0.9724, 0.679905798893609, 0.46758523881593966, 0.622, 0.0592, -0.4331, -1.6447, 2.0805
-0.1048, -0.8528892608210822, 0.6972, -0.5866, -0.6815, -0.6786, -0.8243971495634564, 0.6270787364046999, 1.0319, 0.8066
0.7341, -0.0452, -0.8837735021593446, -0.6819, 0.7674741040738553, -0.4977, 0.213, -0.1822, 0.7136, -0.7442
0.6104, -0.0386, -0.4585, 0.5803096118575398, 0.15, -0.0942, 0.6376, -0.6518, 0.5939, 0.5806
0.8259, 0.8815363990168635, 0.6318, -0.343, 0.6066152659086621, -0.3841, 0.9587, 0.9227, -1.0084, 1.8092
-0.6426, -0.2085, 0.8898, 0.884, 0.7291, -0.6951, 0.7807, -0.2864, -1.7408, 1.9541
-0.1596, -0.8225, 0.4221, 0.21929977329120504, 0.1443, -0.3272, -0.9156, -0.542, -1.1097, -0.09696604254902119
-0.616, -0.8969, 0.6858, 0.22439812629074862, 0.15, -0.7157, -0.6497, 0.9402, -1.5775, -0.12225343050172743
0.4637, 0.6733, -0.1819, -0.037, 0.5101, 0.4209, -0.3144, 0.6524, -1.5491054059765017, 1.0668827120857278
0.2149, -0.7995, 0.5074486999060824, -0.3459, -0.8625, -0.9682, -0.3524, -0.264, -0.0299, -0.2716
0.6104, -0.0386, 0.6318, -0.343, 0.6679, -0.3841, 0.9587, 0.7953700445676575, -1.0084, 1.8092
-0.7855, 0.94, 0.3121, -0.5169069210182895, -0.6815, -0.6786, -0.7689204728088287, 0.5915, 1.0319, 0.8066
-0.1048, -0.773, 0.6972, 0.2181, -0.1358, 0.438, 0.5645, 0.5866, 0.339, 0.9737471507203633
-0.9987, -0.8353, 0.9883, -0.2901, -0.0331, -0.4168, -0.8301, -0.4092, 0.7067, 1.6929
-0.2675, -0.801, 0.7439, 0.6453, 0.9869, -0.6993, 0.102, 0.7482075673057764, 0.4863, -0.5091
0.6572494137707219, 0.3225, -0.3716, -0.7242, 0.0554, 0.9506, -0.2465, 0.9619, -2.0799, 0.9492
-0.4024, -0.785627175995398, -0.5921, 0.5742, 0.0547, -0.8119, -0.0764, 0.2365, -1.0366, 0.4355
-0.0522, -0.6878, 0.17102551290315043, -0.3513, -0.4239, 0.4103, -0.3892, -0.4143571399257572, 0.1236, 0.5046
-0.838, -0.2108, -0.9724, 0.7841, 0.3786, 0.622, -0.15, -0.4331, -1.6447, 2.0805
-0.8415, 0.0796, -0.396, -0.9945, 0.15, -0.7157, -0.6497, 0.9402, -1.147199863490182, 1.2686
-0.616, -0.8969, 0.6858, 0.1855, 0.0764, 0.2888, -0.1277, -0.0336, -0.5333, 1.784
0.9329, 0.2418, -0.829, -0.0649, 0.2992, 0.2979, -0.2613, 0.6413761335863607, 0.4609074287794285, 1.1597
-0.657, 0.5259, 0.9735, -0.6557, 0.2732, 0.0594, 0.0185, -0.8828, -1.4645091419760956, 0.707
0.3153, 0.3556, -0.6186965552384798, 0.0724, 0.3135, 0.2131, 0.073, 0.5777156353069506, -1.8600243485608279, 2.0379
-0.0522, -0.2108, -0.9724, 0.7841, 0.3786, 0.622, 0.0592, -0.4331, -1.6447, 2.0805
-0.0522, -0.2108, -1.0, 0.7841, 0.3786, 0.622, 0.0592, -0.4331, -1.6447, 2.0805
-0.4641, -0.1514, -0.7749063471758382, 0.7705950572200384, -0.8715, -0.8865, 0.1287, 0.0316, -1.6237, 1.3625
-0.0522, 0.6733, -0.1819, -0.037, 0.5101, 0.4209, -0.3144, 0.6524, -1.5775, 0.1578
0.41318405972294564, -0.2108, -0.9724, 0.7841, 0.3786, 0.5235037280575604, 0.0592, -0.4331, -1.6447, 2.0805
-0.9987, -0.8353, 0.9883, -0.16381162534846713, -0.15, -0.4168, -0.2465, 0.9619, -2.0799, 0.9492
0.7519, 0.3225, -0.3716, -0.7242, -0.15, 0.9506, -0.8301, 0.645, 0.4863, -0.5091
0.6933, 0.4163, 0.0971, -0.8464, -0.15287149148025883, 0.5868, 0.1632, 0.0496, -1.5231883744694332, 1.2204
-0.26916457692831863, -0.0999, -0.791995475411015, -0.1506, 0.4924049106517038, -0.104, 0.8505, 0.5275, -1.4407, -0.9100861732279166
-0.2592, -0.0999, 0.0971, -0.8353874291618514, -0.1772, 0.5868, 0.1632, 0.0496, -1.8801, 1.2204
0.8259, 0.8813, -0.4585, 0.4433, 0.2628, -0.0942, 0.7369168961495254, -0.6518, 0.5939, 0.5806
-0.3281, -0.32145027254887415, -0.798, -0.1869, -0.3225, -0.8073, -0.3337312603990205, 0.8754, -0.9321, 1.9548
-0.25542003642860156, -0.4472, -0.4829, 0.0242, 0.3242, -0.8835550643618665, 0.3979, 0.8462, -1.8938, -0.6823
-0.2592, -0.8568, -0.8519, 0.2298, 0.668969165998121, -0.5473642827549288, 0.8119293004342172, 0.6607633118791859, -1.7546, 0.9556
0.1044, 0.15, 0.20415381584799241, -0.8464, -0.1772, 0.5868, 0.15, 0.15, -1.8801, 1.2204
0.7651, 0.3703, -0.3699, 0.6633, -0.7365, 0.3004, -0.7129, -0.157, -1.3088, 1.1314
-0.9315, -0.2339, 0.6598191246017061, 0.6308, 0.4605, 0.0093, -0.0438, -0.9774, 0.9489, 1.2701385720878564
0.3153, 0.3556, -0.5829, 0.0724, 0.3135, -0.6786, -0.7713, 0.5915, 1.0319, 0.8066
-0.1048, -0.773, 0.6972, -0.5866, -0.6815, 0.2131, 0.073, 0.7262, -1.7746, 2.032190330334678
0.1684, 0.956, -0.8648, -0.3629099303328185, 0.102, -0.1484, -0.3258, 0.0697, -1.3328, 1.2644
0.6933, 0.413706225373414, -0.7811, -0.1506, 0.6087, -0.104, 0.8505, 0.5275, -1.4407, -0.7789
0.1286, -0.2281248564502785, 0.15, -0.9658, 0.7036, 0.701, 0.9587, 0.9227, -1.0084, 1.8092
0.6104, -0.0386, 0.6318, -0.343, 0.6679, -0.3841, 0.8299, -0.8136, -1.7484, 1.9804
0.3153, 0.30893659008636304, -0.5829, 0.15, 0.3838580042599494, 0.2131, 0.073, 0.7262, -1.673702506614885, 2.0379
-0.6426, -0.2085, 0.7603508944705352, 0.884, 0.7291, -0.6951, 0.7807, -0.2864, -1.1097, -0.34656009070863325
0.7065, 0.3242, 0.2163, 0.588, -0.5324, 0.798500390836075, 0.0846, -0.5982, -0.5871, 1.9187
-0.306, -0.2074, -0.45558183216147213, -0.637, 0.9043, 0.6832, -0.9777, -0.5324, 0.8233, -0.2915
-0.7627497706379518, -0.7749, 0.6738177985725212, -0.0397, 0.6408, -0.6624601498640017, -0.9957, -0.619, -1.5315, 1.5232
0.7792881954282952, 0.1016, -0.9009, -0.0149, 0.2607, 0.7194, -0.6261, -0.4799, -1.0159, 1.6601
0.6104, -0.0386, 0.6318, -0.343, 0.6679, -0.3841, 0.9587, 0.9924890592940803, -1.0084, 1.7210158161948037
0.7519, 0.3004333165824373, -0.3716, -0.7242, 0.0554, 0.9506, -0.2465, 0.9619, -2.0943951023931953, 1.1490746778466
-0.9209673933754395, 0.0796, -0.396, -0.9945, 0.0963, 0.2888, -0.6901361975353484, -0.6175148061890123, -1.0159, 1.6601
-0.6518, -0.7749, 0.6992, -0.0397, 0.6408, 0.7194, -0.1277, -0.0336, -0.5333, 1.784
0.898, 0.8453, 0.0472, 0.4288, -0.5982, -0.257, -0.24853022576004835, -0.5478, 0.343, 0.3817
0.6773, 0.6476177841837495, -0.4276, -0.8638, 0.9853, 0.1083, 0.185, -0.8593, -1.5464, 2.091327377289102
0.7065, 0.3242, 0.2163, 0.6308, 0.3639053455549302, 0.0093, -0.0438, -0.9774, -1.3088, 1.1314
-0.8229402265705295, -0.2339, 0.7471, -0.7593083324997196, 0.9043, 0.6832, -0.9777, -0.5324, 0.8233, -0.2915
0.8259, 0.9678133710442026, -0.4585, 0.4433, 0.2628, -0.0942, 0.6376, 0.8462, -2.0536811147102196, -0.6823
-0.2145, -0.4472, -0.4829, 0.0242, 0.4182640768429785, -0.7727, 0.3979, -0.6518, 0.5939, 0.5806
0.6104, -0.0386, 0.6318, -0.343, 0.6679, -0.3841, 0.9587, 0.9227, -1.0084, 1.8092
0.6104, -0.15, 0.6318, -0.343, 0.5350686298073482, -0.27875877731559695, 0.9587, 0.9227, -1.0084, 1.8092
0.4637, 0.6733, -0.1819, -0.037, 0.3135, 0.2131, 0.073, 0.7262, -1.7746, 2.0379
0.3153, 0.3556, -0.5829, 0.0724, 0.5101, 0.4209, -0.3144, 0.6524, -1.5775, 0.1578
-0.7855, 0.94, -0.33059811106014836, -0.8638, 0.9853, 0.1083, 0.185, -0.8751769282728801, -1.5464, 1.8532
0.898, 0.8453, 0.3121, 0.2181, -0.1358, 0.438, 0.5645, 0.5866, 0.339, 0.7991
-0.4641, -0.1514, -0.8126, 0.8483, -0.7970677121941387, -0.8865, 0.1287, 0.0316, -1.6237, 1.3625
-0.4641, -0.1514, -0.8126, 0.8483, -0.8715, -0.8865, 0.1287, 0.0316, -1.6237, 1.3625
0.898, 0.8453, -0.4276, -0.8638, 0.9853, 0.1083, 0.185, -0.8593, -1.5464, 1.8965825798122256
-0.2635, -0.6415, 0.9511, 0.6214, -0.6258944758038769, -0.0178, 0.9626731939918334, -0.4444, -2.0836, -0.4732
0.7519, 0.3225, -0.3716, -0.7242, -0.15, 0.9506, 0.2541631718792003, -0.24877219153831154, 0.7136, -0.5425924382776585
0.7341, -0.0452, -0.9814, -0.6819, 0.8509, -0.4977, -0.7338300634049416, 0.645, 0.4863, -0.5091
-0.4641, -0.1514, -0.8126, 0.8483, -0.8715, 0.15, 0.7369168961495254, -0.6518, 0.5939, 0.5806
0.8259, 1.0, -0.4585, 0.33256421638593936, 0.2628, -0.8865, 0.1287, 0.0316, -1.6237, 1.3625
0.8259, 0.8813, -0.4585, 0.4433, 0.39093345300068827, -0.0942, 0.7369168961495254, -0.5904390209848448, -1.8600243485608279, 2.0379
0.3153, 0.2457566787482551, -0.5302047764869838, 0.0724, 0.3135, 0.2131, -0.15, 0.5777156353069506, 0.5939, 0.5806
0.45879095052661356, 0.3556, -0.6186965552384798, 0.0724, 0.5080981356436651, 0.2131, 0.073, 0.7262, -1.6374810559601995, 2.0379
0.3153, 0.2046084533197658, -0.5829, 0.15, 0.3135, 0.2131, 0.073, 0.5777156353069506, -1.8600243485608279, 2.0379
0.15, -0.773, 0.6972, 0.7381, 0.205298967936915, -0.6395, -0.0624, 0.6568, -1.8325, 0.1770785928245288
0.7114, -0.7678, 0.8004153076271567, -0.5866, -0.6815, -0.7109385414571174, -0.2465, 0.9619, -2.0799, 0.9492
0.7519, 0.3225, 0.3121, 0.2181, -0.19625402003812606, 0.438, 0.5645, 0.5866, 0.339, 0.7991
0.898, 0.7262502133266842, -0.3716, -0.7242, 0.0554, 1.0, -0.7713, 0.5915, 1.0319, 0.8066
-0.1048, -0.8528892608210822, 0.6972, -0.5866, -0.6815, 0.6832, -0.9777, -0.5324, 0.8233, -0.21285508738353393
-0.8229402265705295, -0.2339, 0.7471, -0.7593083324997196, 0.9043, -0.6786, -0.8243971495634564, 0.6270787364046999, 1.0319, 0.6735542963030463
-0.4641, -0.2880028672736434, -0.8126, 0.8483, -0.8715, 0.438, 0.5645, 0.5866, 0.339, 0.7991
0.898, 0.8453, 0.3121, 0.2181, -0.1358, -0.8865, 0.1287, 0.0316, -1.7567453245257492, 1.1822118572634555
0.8259, 0.913684706670898, -0.4585, 0.4433, 0.16621881286348272, -0.7938850353338431, 0.102, 0.7482075673057764, 0.4863, -0.5091
-0.2675, -0.801, 0.7439, 0.6453, 0.9406670831354603, -0.0942, 0.7369168961495254, -0.6518, 0.5939, 0.5806
0.4095, 0.15, 0.5434, 0.9776, 0.7542651527062988, 0.7194, 0.9587, 0.9227, -1.0084, 1.8092
0.20025251908864425, -0.2281248564502785, 0.15, -0.9658, 0.6605146055838869, 0.701, -0.5124374576995934, -0.4799, -1.0159, 1.6601
0.6933, 0.4163, 0.0971, -0.8464, -0.15287149148025883, 0.5868, 0.1632, 0.0496, -1.5231883744694332, 1.2204
0.898, 0.8453, 0.3121, 0.2181, -0.1358, 0.438, 0.5645, 0.5866, 0.339, 0.7991
0.1286, -0.2281248564502785, 0.15, -0.9658, 0.5882191055432662, 0.701, 0.9587, 0.9227, -1.3088, 1.1314
0.7065, 0.3242, 0.22067130917633, 0.6308, 0.3639053455549302, 0.0093, -0.0438, -1.0, -1.0084, 1.8092
-0.592893211934461, -0.2107806464399155, -0.8126, -0.5866, -0.6815, -0.6786, -0.15, 0.9370151788763899, -2.0799, 1.1512053466716439
-0.1048, -0.773, 0.6972, 0.8483, -0.7970677121941387, -0.8865, 0.1287, 0.0316, -1.6237, 1.3625
0.7527617179636774, 0.4163, 0.0971, -0.0397, -0.8133, 0.4107, 0.744231649147393, -0.2292, 0.8134, 1.1465
